total_cases,total_deaths,date
9208607.0,231535.0,2020-11-01
9292091.0,232067.0,2020-11-02
9416709.0,233638.0,2020-11-03
9519582.0,234728.0,2020-11-04
9645772.0,235878.0,2020-11-05
9771480.0,237073.0,2020-11-06
9899480.0,238081.0,2020-11-07
10009386.0,238554.0,2020-11-08
10130752.0,239242.0,2020-11-09
10268446.0,240623.0,2020-11-10
10411994.0,242036.0,2020-11-11
10573242.0,243245.0,2020-11-12
10750810.0,244403.0,2020-11-13
10917519.0,245663.0,2020-11-14
11053304.0,246290.0,2020-11-15
11211070.0,247024.0,2020-11-16
11371585.0,248716.0,2020-11-17
11541986.0,250613.0,2020-11-18
11729949.0,252600.0,2020-11-19
11925959.0,254517.0,2020-11-20
12104032.0,255946.0,2020-11-21
12246766.0,256866.0,2020-11-22
12418228.0,257779.0,2020-11-23
12591163.0,259925.0,2020-11-24
12772653.0,262222.0,2020-11-25
12883264.0,263454.0,2020-11-26
13088821.0,264858.0,2020-11-27
13244687.0,266047.0,2020-11-28
13383320.0,266873.0,2020-11-29
13541221.0,268045.0,2020-11-30
